Handle,ObjType,Content,Layer,Extra
BD7BF8,BlockReference,"L-SECLBL",L-SECLBL,1
BD7BFE,MText,"L.S. 3",L-SECTION-LSD,9.99999999999993
BD7C00,MText,"L.S. 4",L-SECTION-LSD,9.99999999999993
BD7C02,MText,"L.S. 6",L-SECTION-LSD,9.99999999999993
BD7C04,MText,"L.S. 5",L-SECTION-LSD,9.99999999999993
BD7C10,DBText,"Theor. S.W.1/4",C-SYMBOL,19.989708199999765
BD7C11,DBText,"Sec. 11-64-21-W.5M.",C-SYMBOL,19.989708199999765
BD7C12,DBText,"Theor. S.E.1/4",C-SYMBOL,19.989708199999765
BD7C13,DBText,"Sec. 11-64-21-W.5M.",C-SYMBOL,19.989708199999765
BD7C16,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99176655999987
BD7C18,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99176655999987
BD7C2A,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994854099999888
BD7C2C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994854099999888
BD7C70,MText,"L.S. 1",L-SECTION-LSD,9.99999999999993
BD7C71,MText,"L.S. 2",L-SECTION-LSD,9.99999999999993
BD7C73,MText,"L.S. 8",L-SECTION-LSD,9.99999999999993
BD7C74,MText,"L.S. 7",L-SECTION-LSD,9.99999999999993
BD7C98,MText,"Key Wildlife and  Biodiversity Zone Boundary",AS-WILDLIFE,9.999999999999936
BD7F4E,AlignedDimension,"Whitecap  A/R  770544  Location)",C-AR-T,Compass 5 000
BD7F52,AlignedDimension,"Whitecap  A/R  232146",C-AR-T,Compass 5 000
BD7F5D,AlignedDimension,"Whitecap  P/L R/W  240192",C-RW-T,Compass 5 000
BD7F5F,AlignedDimension,"Whitecap 2.00 P/L R/W  240676",C-RW-T,Compass 5 000
BD7F64,MText,"Whitecap(FC714EXT) 6-11 (Surface)  MSL 231710",C-WS-T,9.999999999999979
BD7F68,AlignedDimension,"Cenovus  A/R  013150",F-AR-T,Compass 5 000
BD7F6B,AlignedDimension,"CNRL  P/L R/W  802 3164  840255",F-RW-T,Compass 5 000
BD7F83,DBText,"6m High Grade Gravel Road",T-TEXT,9.994854099999964
BD7F87,MText,"20cm Black Spruce & Tamarack",T-BUSH-T,9.99999999999993
BD7F88,MText,"30cm Poplar,  Spruce & Pine",T-BUSH-T,9.99999999999993
BD7F89,MText,"20cm Black Spruce & Tamarack",T-BUSH-T,9.99999999999993
BD7F90,MText,"30cm Poplar,  Spruce & Pine",T-BUSH-T,9.99999999999993
BD7FB3,BlockReference,"PIG",AS-SYMBOL,4.997427049999982
BD7FDD,MText,"Key Wildlife and  Biodiversity Zone Boundary",AS-WILDLIFE,9.999999999999936
BD8018,BlockReference,"RISER",AS-SYMBOL,4.999999999999989
BD801D,BlockReference,"PIG",AS-SYMBOL,4.999999999999989
BD803C,BlockReference,"RISER",AS-SYMBOL,4.999999999999989
BD8065,MText,"Key Wildlife and  Biodiversity Zone Boundary",AS-WILDLIFE,9.999999999999993
BD8142,AlignedDimension,"Whitecap  A/R  232146",C-AR-T,Compass 5 000
BD8143,MText,"Whitecap(FC714EXT) 6-11 (Surface)  MSL 231710",C-WS-T,9.994854099999976
BD8144,MText,"20cm Black Spruce & Tamarack",T-BUSH-T,9.999999999999993
BD8145,MText,"30cm Poplar,  Spruce & Pine",T-BUSH-T,9.994854099999976
BD8146,MText,"20cm Black Spruce & Tamarack",T-BUSH-T,9.994854099999976
BD8147,MText,"30cm Poplar,  Spruce & Pine",T-BUSH-T,9.994850299999992
BD8148,BlockReference,"PIG",AS-SYMBOL,4.997427049999987
BD817F,BlockReference,"RISER",AS-SYMBOL,4.997427049999987
BD8184,BlockReference,"PIG",AS-SYMBOL,4.997427049999987
BD81A3,BlockReference,"RISER",AS-SYMBOL,4.997427049999987
BD833E,MText,"6m High Grade Gravel Road",T-TEXT,9.994854099999976
BD8340,MText,"Top of Berm",T-TEXT,9.994854099999976
BD8346,BlockReference,"GAS",AS-DRILL-T,4.997427049999987
BD8347,BlockReference,"GAS",AS-DRILL-T,4.997427049999987
BD8348,BlockReference,"GAS",AS-DRILL-T,4.997427049999987
BD8349,BlockReference,"GAS",AS-DRILL-T,4.997427049999987
BD834A,BlockReference,"as-built legend",CG-NOTES,0.99948503
BD939E,BlockReference,"*U29",AS-SYMBOL,12.589946426611277
BD958D,BlockReference,"*U29",AS-SYMBOL,12.589946426611277
BD95E7,MText,"Building",AS-STRUCTURE-T,9.994854100000026
BD95E8,MText,"Building",AS-STRUCTURE-T,9.994854100000026
BD95E9,MText,"Building",AS-STRUCTURE-T,9.994854100000026
BD95EA,MText,"Tank",AS-STRUCTURE-T,9.994854100000026
BD95EB,MText,"Tank",AS-STRUCTURE-T,9.994854100000026
BD95EC,MText,"Tank",AS-STRUCTURE-T,9.994854100000026
BD95EE,MText,"Containment",AS-STRUCTURE-T,9.994854100000026
BDA4B1,MText,"Tank",AS-STRUCTURE-T,9.994854100000026
BDB319,MText,"W/H FC714A",C-WS-T,9.999999999999993
BDB4BC,MText,"W/H FC714B",C-WS-T,9.999999999999993
BDB4BD,MText,"W/H FC714C",C-WS-T,9.999999999999993
BDB4BE,MText,"W/H FC714D",C-WS-T,9.999999999999993
BDB4BF,MText,"FC714EXT E (Casing)",C-WS-T,9.999999999999993
BDB4C0,MText,"FC714EXT F (Casing)",C-WS-T,9.999999999999993
BDB4C1,MText,"FC714EXT G (Casing)",C-WS-T,9.999999999999993
BDB4C2,MText,"FC714EXT H (Casing)",C-WS-T,9.999999999999993
BDB92E,MText,"N.-S. 1/4 Line",L-QSEC,9.994850299999992
BDB92F,MText,"Edge of Pad",T-TEXT,9.994850299999992
BDC3FC,MText,"Culvert",T-TEXT,9.999999999999996
BDC3FD,MText,"Culvert",T-TEXT,9.999999999999996
BDC5AE,AlignedDimension,"Whitecap  P/L R/W  240192",C-RW-T,Compass 5 000
BDC65E,AlignedDimension,"Whitecap  A/R  770544  Location)",C-AR-T,Compass 5 000
BDC68A,AlignedDimension,"Whitecap 2.00 P/L R/W  240676",C-AR-T,Compass 5 000
BDC6A6,AlignedDimension,"Cenovus  A/R  013150",F-AR-T,Compass 5 000
BDC8AC,MText,"SEE DETAIL",DETAIL-T,15.999999999999993
BDC8AE,MText,"DETAIL SCALE 1:500",DETAIL-T,19.999999999999993
BDCA5B,MText,"Culvert",T-TEXT,9.999999999999996
BDCA5C,MText,"Road Shoulder",T-TEXT,9.999999999999996
BDCA5D,MText,"AERIAL PHOTO DETAIL SCALE 1:1000",DETAIL-T,19.999999999999993
BDDA60,BlockReference,"GAS",AS-DRILL-T,4.997425149999998
BDDA61,BlockReference,"GAS",AS-DRILL-T,4.997425149999998
BDDA62,BlockReference,"GAS",AS-DRILL-T,4.997425149999998
BDDA63,BlockReference,"GAS",AS-DRILL-T,4.997427049956159
BE288D,MText,"Top of Berm",T-TEXT,9.994854099999976
BE4C38,MText,"Bottom of Berm",T-TEXT,9.994854099999976
BE4C3B,MText,"Bottom of Berm",T-TEXT,9.994854099999976
BE4DC5,MText,"Bottom of Berm",T-TEXT,9.994854099999976
BE7CE3,BlockReference,"Disclaimer_Legal",0,0.2
